NúmeroEmpleado,NombreEmpleado,HoraEntrada,HoraSalida
102345,Maria Eugenia Perez Cuevas,08:00,17:00
106789,Ana Sofia Hernandez Torres,08:30,17:30
108901,Luis Alberto Martinez Garcia,07:30,16:30
110234,Carlos Eduardo Sanchez Ruiz,08:00,17:00
112456,Daniela Fernanda Ortiz Cruz,09:00,18:00
114678,Jose Manuel Flores Perez,08:00,17:00
116890,Laura Guadalupe Vargas Soto,08:30,17:30
118902,Pedro Antonio Reyes Luna,07:00,16:00
120345,Miguel Angel Diaz Ramos,08:00,17:00
122567,Andrea Paola Castillo Vega,09:00,18:00
124789,Roberto Carlos Morales Peña,08:30,17:30
126901,Sofia Alejandra Navarro Rios,08:00,17:00
128234,Fernando Javier Mendoza Silva,07:30,16:30
130456,Patricia Elena Campos Ortega,08:00,17:00
132678,Diego Armando Torres Mejia,09:00,18:00
134890,Karen Lizbeth Romero Castro,08:30,17:30
136902,Oscar Daniel Salinas Herrera,07:00,16:00
138245,Mariana Guadalupe Aguilar Cruz,08:00,17:00
140567,Hector Manuel Rojas Flores,09:00,18:00
142789,Lucia Fernanda Vega Ruiz,08:30,17:30
144901,Ricardo Antonio Chavez Perez,08:00,17:00
146234,Paola Andrea Mendez Soto,07:30,16:30
148456,Victor Hugo Salazar Ramos,08:00,17:00
150678,Monica Alejandra Gutierrez Luna,09:00,18:00
152890,Adrian Alberto Pineda Cruz,08:30,17:30
154902,Claudia Ivonne Delgado Ruiz,07:00,16:00
156245,Jorge Luis Cabrera Torres,08:00,17:00
158567,Veronica Elena Nunez Flores,09:00,18:00
160789,Rafael Angel Jimenez Soto,08:30,17:30
162901,Daniel Arturo Lopez Rios,08:00,17:00
164234,Brenda Karina Ortiz Perez,07:30,16:30
166456,Enrique Javier Morales Cruz,08:00,17:00
168678,Alma Rosa Vargas Luna,09:00,18:00
170890,Jesus Alberto Castillo Rios,08:30,17:30
172902,Sandra Patricia Flores Ortega,07:00,16:00
174245,Guillermo Arturo Perez Vega,08:00,17:00
176567,Cynthia Paola Ramirez Cruz,09:00,18:00
178789,Ruben Dario Martinez Silva,08:30,17:30
180901,Adriana Lizeth Torres Ramos,08:00,17:00
182234,Marco Antonio Chavez Ruiz,07:30,16:30
184456,Gloria Elena Hernandez Luna,08:00,17:00
186678,Edgar Ivan Aguilar Soto,09:00,18:00
188890,Carolina Fernanda Rios Perez,08:30,17:30
190902,Raul Eduardo Medina Cruz,07:00,16:00
192245,Silvia Guadalupe Ramos Vega,08:00,17:00
194567,Armando Javier Lopez Torres,09:00,18:00
196789,Marisol Alejandra Perez Luna,08:30,17:30
198901,Cesar Antonio Flores Rios,08:00,17:00
200234,Norma Patricia Vargas Cruz,07:30,16:30
202456,Hugo Daniel Reyes Soto,08:00,17:00
204678,Elena Guadalupe Ortega Perez,09:00,18:00
206890,Francisco Javier Mendez Luna,08:30,17:30
208902,Teresa Alicia Castro Ruiz,07:00,16:00
210245,Julio Cesar Hernandez Cruz,08:00,17:00
212567,Leticia Fernanda Jimenez Vega,09:00,18:00
214789,Mario Alberto Torres Perez,08:30,17:30
216901,Isabel Cristina Flores Soto,08:00,17:00
218234,Rodolfo Antonio Aguilar Cruz,07:30,16:30
220456,Beatriz Elena Ramirez Luna,08:00,17:00
222678,Omar Alejandro Vargas Perez,09:00,18:00
224890,Paula Andrea Chavez Cruz,08:30,17:30
226902,Felipe Arturo Morales Vega,07:00,16:00
228245,Daniela Sofia Rios Luna,08:00,17:00
230567,Ignacio Javier Torres Cruz,09:00,18:00
232789,Jessica Alejandra Flores Perez,08:30,17:30
234901,Alberto Enrique Reyes Vega,08:00,17:00
236234,Martha Patricia Chavez Luna,07:30,16:30
238456,Oscar Fernando Ramirez Cruz,08:00,17:00
240678,Lucero Guadalupe Morales Vega,09:00,18:00
242890,Victor Manuel Flores Perez,08:30,17:30
244902,Ana Karen Torres Luna,07:00,16:00
246245,Gerardo Alberto Rios Cruz,08:00,17:00
248567,Paola Fernanda Aguilar Vega,09:00,18:00
250789,Julian Antonio Perez Luna,08:30,17:30
252901,Veronica Isabel Chavez Cruz,08:00,17:00
254234,Arturo Daniel Flores Vega,07:30,16:30
256456,Rosa Maria Torres Perez,08:00,17:00
